date,ppi,ppi_pro_change
2004-03-15,100.8,-0.0009910802775026095
2004-03-16,100.8,-0.0009910802775026095
2004-03-17,100.8,-0.0009910802775026095
2004-03-18,100.8,-0.0009910802775026095
2004-03-19,100.8,-0.0009910802775026095
2004-03-20,100.8,-0.0009910802775026095
2004-03-21,100.8,-0.0009910802775026095
2004-03-22,100.8,-0.0009910802775026095
2004-03-23,100.8,-0.0009910802775026095
2004-03-24,100.8,-0.0009910802775026095
2004-03-25,100.8,-0.0009910802775026095
2004-03-26,100.8,-0.0009910802775026095
2004-03-27,100.8,-0.0009910802775026095
2004-03-28,100.8,-0.0009910802775026095
2004-03-29,100.8,-0.0009910802775026095
2004-03-30,100.8,-0.0009910802775026095
2004-03-31,100.8,-0.0009910802775026095
2004-04-01,101.0,0.001984126984126977
2004-04-02,101.0,0.001984126984126977
2004-04-03,101.0,0.001984126984126977
2004-04-04,101.0,0.001984126984126977
2004-04-05,101.0,0.001984126984126977
2004-04-06,101.0,0.001984126984126977
2004-04-07,101.0,0.001984126984126977
2004-04-08,101.0,0.001984126984126977
2004-04-09,101.0,0.001984126984126977
2004-04-10,101.0,0.001984126984126977
2004-04-11,101.0,0.001984126984126977
2004-04-12,101.0,0.001984126984126977
2004-04-13,101.0,0.001984126984126977
2004-04-14,101.0,0.001984126984126977
2004-04-15,101.0,0.001984126984126977
2004-04-16,101.0,0.001984126984126977
2004-04-17,101.0,0.001984126984126977
2004-04-18,101.0,0.001984126984126977
2004-04-19,101.0,0.001984126984126977
2004-04-20,101.0,0.001984126984126977
2004-04-21,101.0,0.001984126984126977
2004-04-22,101.0,0.001984126984126977
2004-04-23,101.0,0.001984126984126977
2004-04-24,101.0,0.001984126984126977
2004-04-25,101.0,0.001984126984126977
2004-04-26,101.0,0.001984126984126977
2004-04-27,101.0,0.001984126984126977
2004-04-28,101.0,0.001984126984126977
2004-04-29,101.0,0.001984126984126977
2004-04-30,101.0,0.001984126984126977
2004-05-01,100.9,-0.00099009900990088
2004-05-02,100.9,-0.00099009900990088
2004-05-03,100.9,-0.00099009900990088
2004-05-04,100.9,-0.00099009900990088
2004-05-05,100.9,-0.00099009900990088
2004-05-06,100.9,-0.00099009900990088
2004-05-07,100.9,-0.00099009900990088
2004-05-08,100.9,-0.00099009900990088
2004-05-09,100.9,-0.00099009900990088
2004-05-10,100.9,-0.00099009900990088
2004-05-11,100.9,-0.00099009900990088
2004-05-12,100.9,-0.00099009900990088
2004-05-13,100.9,-0.00099009900990088
2004-05-14,100.9,-0.00099009900990088
2004-05-15,100.9,-0.00099009900990088
2004-05-16,100.9,-0.00099009900990088
2004-05-17,100.9,-0.00099009900990088
2004-05-18,100.9,-0.00099009900990088
2004-05-19,100.9,-0.00099009900990088
2004-05-20,100.9,-0.00099009900990088
2004-05-21,100.9,-0.00099009900990088
2004-05-22,100.9,-0.00099009900990088
2004-05-23,100.9,-0.00099009900990088
2004-05-24,100.9,-0.00099009900990088
2004-05-25,100.9,-0.00099009900990088
2004-05-26,100.9,-0.00099009900990088
2004-05-27,100.9,-0.00099009900990088
2004-05-28,100.9,-0.00099009900990088
2004-05-29,100.9,-0.00099009900990088
2004-05-30,100.9,-0.00099009900990088
2004-05-31,100.9,-0.00099009900990088
2004-06-01,101.2,0.0029732408325073845
2004-06-02,101.2,0.0029732408325073845
2004-06-03,101.2,0.0029732408325073845
2004-06-04,101.2,0.0029732408325073845
2004-06-05,101.2,0.0029732408325073845
2004-06-06,101.2,0.0029732408325073845
2004-06-07,101.2,0.0029732408325073845
2004-06-08,101.2,0.0029732408325073845
2004-06-09,101.2,0.0029732408325073845
2004-06-10,101.2,0.0029732408325073845
2004-06-11,101.2,0.0029732408325073845
2004-06-12,101.2,0.0029732408325073845
2004-06-13,101.2,0.0029732408325073845
2004-06-14,101.2,0.0029732408325073845
2004-06-15,101.2,0.0029732408325073845
2004-06-16,101.2,0.0029732408325073845
2004-06-17,101.2,0.0029732408325073845
2004-06-18,101.2,0.0029732408325073845
2004-06-19,101.2,0.0029732408325073845
2004-06-20,101.2,0.0029732408325073845
2004-06-21,101.2,0.0029732408325073845
2004-06-22,101.2,0.0029732408325073845
2004-06-23,101.2,0.0029732408325073845
2004-06-24,101.2,0.0029732408325073845
2004-06-25,101.2,0.0029732408325073845
2004-06-26,101.2,0.0029732408325073845
2004-06-27,101.2,0.0029732408325073845
2004-06-28,101.2,0.0029732408325073845
2004-06-29,101.2,0.0029732408325073845
2004-06-30,101.2,0.0029732408325073845
2004-07-01,101.2,0.0
2004-07-02,101.2,0.0
2004-07-03,101.2,0.0
2004-07-04,101.2,0.0
2004-07-05,101.2,0.0
2004-07-06,101.2,0.0
2004-07-07,101.2,0.0
2004-07-08,101.2,0.0
2004-07-09,101.2,0.0
2004-07-10,101.2,0.0
2004-07-11,101.2,0.0
2004-07-12,101.2,0.0
2004-07-13,101.2,0.0
2004-07-14,101.2,0.0
2004-07-15,101.2,0.0
2004-07-16,101.2,0.0
2004-07-17,101.2,0.0
2004-07-18,101.2,0.0
2004-07-19,101.2,0.0
2004-07-20,101.2,0.0
2004-07-21,101.2,0.0
2004-07-22,101.2,0.0
2004-07-23,101.2,0.0
2004-07-24,101.2,0.0
2004-07-25,101.2,0.0
2004-07-26,101.2,0.0
2004-07-27,101.2,0.0
2004-07-28,101.2,0.0
2004-07-29,101.2,0.0
2004-07-30,101.2,0.0
2004-07-31,101.2,0.0
2004-08-01,101.4,0.0019762845849802257
2004-08-02,101.4,0.0019762845849802257
2004-08-03,101.4,0.0019762845849802257
2004-08-04,101.4,0.0019762845849802257
2004-08-05,101.4,0.0019762845849802257
2004-08-06,101.4,0.0019762845849802257
2004-08-07,101.4,0.0019762845849802257
2004-08-08,101.4,0.0019762845849802257
2004-08-09,101.4,0.0019762845849802257
2004-08-10,101.4,0.0019762845849802257
2004-08-11,101.4,0.0019762845849802257
2004-08-12,101.4,0.0019762845849802257
2004-08-13,101.4,0.0019762845849802257
2004-08-14,101.4,0.0019762845849802257
2004-08-15,101.4,0.0019762845849802257
2004-08-16,101.4,0.0019762845849802257
2004-08-17,101.4,0.0019762845849802257
2004-08-18,101.4,0.0019762845849802257
2004-08-19,101.4,0.0019762845849802257
2004-08-20,101.4,0.0019762845849802257
2004-08-21,101.4,0.0019762845849802257
2004-08-22,101.4,0.0019762845849802257
2004-08-23,101.4,0.0019762845849802257
2004-08-24,101.4,0.0019762845849802257
2004-08-25,101.4,0.0019762845849802257
2004-08-26,101.4,0.0019762845849802257
2004-08-27,101.4,0.0019762845849802257
2004-08-28,101.4,0.0019762845849802257
2004-08-29,101.4,0.0019762845849802257
2004-08-30,101.4,0.0019762845849802257
2004-08-31,101.4,0.0019762845849802257
2004-09-01,101.8,0.0039447731755424265
2004-09-02,101.8,0.0039447731755424265
2004-09-03,101.8,0.0039447731755424265
2004-09-04,101.8,0.0039447731755424265
2004-09-05,101.8,0.0039447731755424265
2004-09-06,101.8,0.0039447731755424265
2004-09-07,101.8,0.0039447731755424265
2004-09-08,101.8,0.0039447731755424265
2004-09-09,101.8,0.0039447731755424265
2004-09-10,101.8,0.0039447731755424265
2004-09-11,101.8,0.0039447731755424265
2004-09-12,101.8,0.0039447731755424265
2004-09-13,101.8,0.0039447731755424265
2004-09-14,101.8,0.0039447731755424265
2004-09-15,101.8,0.0039447731755424265
2004-09-16,101.8,0.0039447731755424265
2004-09-17,101.8,0.0039447731755424265
2004-09-18,101.8,0.0039447731755424265
2004-09-19,101.8,0.0039447731755424265
2004-09-20,101.8,0.0039447731755424265
2004-09-21,101.8,0.0039447731755424265
2004-09-22,101.8,0.0039447731755424265
2004-09-23,101.8,0.0039447731755424265
2004-09-24,101.8,0.0039447731755424265
2004-09-25,101.8,0.0039447731755424265
2004-09-26,101.8,0.0039447731755424265
2004-09-27,101.8,0.0039447731755424265
2004-09-28,101.8,0.0039447731755424265
2004-09-29,101.8,0.0039447731755424265
2004-09-30,101.8,0.0039447731755424265
2004-10-01,101.3,-0.004911591355599265
2004-10-02,101.3,-0.004911591355599265
2004-10-03,101.3,-0.004911591355599265
2004-10-04,101.3,-0.004911591355599265
2004-10-05,101.3,-0.004911591355599265
2004-10-06,101.3,-0.004911591355599265
2004-10-07,101.3,-0.004911591355599265
2004-10-08,101.3,-0.004911591355599265
2004-10-09,101.3,-0.004911591355599265
2004-10-10,101.3,-0.004911591355599265
2004-10-11,101.3,-0.004911591355599265
2004-10-12,101.3,-0.004911591355599265
2004-10-13,101.3,-0.004911591355599265
2004-10-14,101.3,-0.004911591355599265
2004-10-15,101.3,-0.004911591355599265
2004-10-16,101.3,-0.004911591355599265
2004-10-17,101.3,-0.004911591355599265
2004-10-18,101.3,-0.004911591355599265
2004-10-19,101.3,-0.004911591355599265
2004-10-20,101.3,-0.004911591355599265
2004-10-21,101.3,-0.004911591355599265
2004-10-22,101.3,-0.004911591355599265
2004-10-23,101.3,-0.004911591355599265
2004-10-24,101.3,-0.004911591355599265
2004-10-25,101.3,-0.004911591355599265
2004-10-26,101.3,-0.004911591355599265
2004-10-27,101.3,-0.004911591355599265
2004-10-28,101.3,-0.004911591355599265
2004-10-29,101.3,-0.004911591355599265
2004-10-30,101.3,-0.004911591355599265
2004-10-31,101.3,-0.004911591355599265
2004-11-01,101.3,0.0
2004-11-02,101.3,0.0
2004-11-03,101.3,0.0
2004-11-04,101.3,0.0
2004-11-05,101.3,0.0
2004-11-06,101.3,0.0
2004-11-07,101.3,0.0
2004-11-08,101.3,0.0
2004-11-09,101.3,0.0
2004-11-10,101.3,0.0
2004-11-11,101.3,0.0
2004-11-12,101.3,0.0
2004-11-13,101.3,0.0
2004-11-14,101.3,0.0
2004-11-15,101.3,0.0
2004-11-16,101.3,0.0
2004-11-17,101.3,0.0
2004-11-18,101.3,0.0
2004-11-19,101.3,0.0
2004-11-20,101.3,0.0
2004-11-21,101.3,0.0
2004-11-22,101.3,0.0
2004-11-23,101.3,0.0
2004-11-24,101.3,0.0
2004-11-25,101.3,0.0
2004-11-26,101.3,0.0
2004-11-27,101.3,0.0
2004-11-28,101.3,0.0
2004-11-29,101.3,0.0
2004-11-30,101.3,0.0
2004-12-01,101.6,0.0029615004935834577
2004-12-02,101.6,0.0029615004935834577
2004-12-03,101.6,0.0029615004935834577
2004-12-04,101.6,0.0029615004935834577
2004-12-05,101.6,0.0029615004935834577
2004-12-06,101.6,0.0029615004935834577
2004-12-07,101.6,0.0029615004935834577
2004-12-08,101.6,0.0029615004935834577
2004-12-09,101.6,0.0029615004935834577
2004-12-10,101.6,0.0029615004935834577
2004-12-11,101.6,0.0029615004935834577
2004-12-12,101.6,0.0029615004935834577
2004-12-13,101.6,0.0029615004935834577
2004-12-14,101.6,0.0029615004935834577
2004-12-15,101.6,0.0029615004935834577
2004-12-16,101.6,0.0029615004935834577
2004-12-17,101.6,0.0029615004935834577
2004-12-18,101.6,0.0029615004935834577
2004-12-19,101.6,0.0029615004935834577
2004-12-20,101.6,0.0029615004935834577
2004-12-21,101.6,0.0029615004935834577
2004-12-22,101.6,0.0029615004935834577
2004-12-23,101.6,0.0029615004935834577
2004-12-24,101.6,0.0029615004935834577
2004-12-25,101.6,0.0029615004935834577
2004-12-26,101.6,0.0029615004935834577
2004-12-27,101.6,0.0029615004935834577
2004-12-28,101.6,0.0029615004935834577
2004-12-29,101.6,0.0029615004935834577
2004-12-30,101.6,0.0029615004935834577
2004-12-31,101.6,0.0029615004935834577
2005-01-01,102.2,0.0059055118110236116
2005-01-02,102.2,0.0059055118110236116
2005-01-03,102.2,0.0059055118110236116
2005-01-04,102.2,0.0059055118110236116
2005-01-05,102.2,0.0059055118110236116
2005-01-06,102.2,0.0059055118110236116
2005-01-07,102.2,0.0059055118110236116
2005-01-08,102.2,0.0059055118110236116
2005-01-09,102.2,0.0059055118110236116
2005-01-10,102.2,0.0059055118110236116
2005-01-11,102.2,0.0059055118110236116
2005-01-12,102.2,0.0059055118110236116
2005-01-13,102.2,0.0059055118110236116
2005-01-14,102.2,0.0059055118110236116
2005-01-15,102.2,0.0059055118110236116
2005-01-16,102.2,0.0059055118110236116
2005-01-17,102.2,0.0059055118110236116
2005-01-18,102.2,0.0059055118110236116
2005-01-19,102.2,0.0059055118110236116
2005-01-20,102.2,0.0059055118110236116
2005-01-21,102.2,0.0059055118110236116
2005-01-22,102.2,0.0059055118110236116
2005-01-23,102.2,0.0059055118110236116
2005-01-24,102.2,0.0059055118110236116
2005-01-25,102.2,0.0059055118110236116
2005-01-26,102.2,0.0059055118110236116
2005-01-27,102.2,0.0059055118110236116
2005-01-28,102.2,0.0059055118110236116
2005-01-29,102.2,0.0059055118110236116
2005-01-30,102.2,0.0059055118110236116
2005-01-31,102.2,0.0059055118110236116
2005-02-01,102.5,0.0029354207436398383
2005-02-02,102.5,0.0029354207436398383
2005-02-03,102.5,0.0029354207436398383
2005-02-04,102.5,0.0029354207436398383
2005-02-05,102.5,0.0029354207436398383
2005-02-06,102.5,0.0029354207436398383
2005-02-07,102.5,0.0029354207436398383
2005-02-08,102.5,0.0029354207436398383
2005-02-09,102.5,0.0029354207436398383
2005-02-10,102.5,0.0029354207436398383
2005-02-11,102.5,0.0029354207436398383
2005-02-12,102.5,0.0029354207436398383
2005-02-13,102.5,0.0029354207436398383
2005-02-14,102.5,0.0029354207436398383
2005-02-15,102.5,0.0029354207436398383
2005-02-16,102.5,0.0029354207436398383
2005-02-17,102.5,0.0029354207436398383
2005-02-18,102.5,0.0029354207436398383
2005-02-19,102.5,0.0029354207436398383
2005-02-20,102.5,0.0029354207436398383
2005-02-21,102.5,0.0029354207436398383
2005-02-22,102.5,0.0029354207436398383
2005-02-23,102.5,0.0029354207436398383
2005-02-24,102.5,0.0029354207436398383
2005-02-25,102.5,0.0029354207436398383
2005-02-26,102.5,0.0029354207436398383
2005-02-27,102.5,0.0029354207436398383
2005-02-28,102.5,0.0029354207436398383
2005-03-01,102.7,0.0019512195121951237
2005-03-02,102.7,0.0019512195121951237
2005-03-03,102.7,0.0019512195121951237
2005-03-04,102.7,0.0019512195121951237
2005-03-05,102.7,0.0019512195121951237
2005-03-06,102.7,0.0019512195121951237
2005-03-07,102.7,0.0019512195121951237
2005-03-08,102.7,0.0019512195121951237
2005-03-09,102.7,0.0019512195121951237
2005-03-10,102.7,0.0019512195121951237
2005-03-11,102.7,0.0019512195121951237
2005-03-12,102.7,0.0019512195121951237
2005-03-13,102.7,0.0019512195121951237
2005-03-14,102.7,0.0019512195121951237
2005-03-15,102.7,0.0019512195121951237
2005-03-16,102.7,0.0019512195121951237
2005-03-17,102.7,0.0019512195121951237
2005-03-18,102.7,0.0019512195121951237
2005-03-19,102.7,0.0019512195121951237
2005-03-20,102.7,0.0019512195121951237
2005-03-21,102.7,0.0019512195121951237
2005-03-22,102.7,0.0019512195121951237
2005-03-23,102.7,0.0019512195121951237
2005-03-24,102.7,0.0019512195121951237
2005-03-25,102.7,0.0019512195121951237
2005-03-26,102.7,0.0019512195121951237
2005-03-27,102.7,0.0019512195121951237
2005-03-28,102.7,0.0019512195121951237
2005-03-29,102.7,0.0019512195121951237
2005-03-30,102.7,0.0019512195121951237
2005-03-31,102.7,0.0019512195121951237
2005-04-01,102.6,-0.0009737098344694273
2005-04-02,102.6,-0.0009737098344694273
2005-04-03,102.6,-0.0009737098344694273
2005-04-04,102.6,-0.0009737098344694273
2005-04-05,102.6,-0.0009737098344694273
2005-04-06,102.6,-0.0009737098344694273
2005-04-07,102.6,-0.0009737098344694273
2005-04-08,102.6,-0.0009737098344694273
2005-04-09,102.6,-0.0009737098344694273
2005-04-10,102.6,-0.0009737098344694273
2005-04-11,102.6,-0.0009737098344694273
2005-04-12,102.6,-0.0009737098344694273
2005-04-13,102.6,-0.0009737098344694273
2005-04-14,102.6,-0.0009737098344694273
2005-04-15,102.6,-0.0009737098344694273
2005-04-16,102.6,-0.0009737098344694273
2005-04-17,102.6,-0.0009737098344694273
2005-04-18,102.6,-0.0009737098344694273
2005-04-19,102.6,-0.0009737098344694273
2005-04-20,102.6,-0.0009737098344694273
2005-04-21,102.6,-0.0009737098344694273
2005-04-22,102.6,-0.0009737098344694273
2005-04-23,102.6,-0.0009737098344694273
2005-04-24,102.6,-0.0009737098344694273
2005-04-25,102.6,-0.0009737098344694273
2005-04-26,102.6,-0.0009737098344694273
2005-04-27,102.6,-0.0009737098344694273
2005-04-28,102.6,-0.0009737098344694273
2005-04-29,102.6,-0.0009737098344694273
2005-04-30,102.6,-0.0009737098344694273
2005-05-01,102.8,0.0019493177387914784
2005-05-02,102.8,0.0019493177387914784
2005-05-03,102.8,0.0019493177387914784
2005-05-04,102.8,0.0019493177387914784
2005-05-05,102.8,0.0019493177387914784
2005-05-06,102.8,0.0019493177387914784
2005-05-07,102.8,0.0019493177387914784
2005-05-08,102.8,0.0019493177387914784
2005-05-09,102.8,0.0019493177387914784
2005-05-10,102.8,0.0019493177387914784
2005-05-11,102.8,0.0019493177387914784
2005-05-12,102.8,0.0019493177387914784
2005-05-13,102.8,0.0019493177387914784
2005-05-14,102.8,0.0019493177387914784
2005-05-15,102.8,0.0019493177387914784
2005-05-16,102.8,0.0019493177387914784
2005-05-17,102.8,0.0019493177387914784
2005-05-18,102.8,0.0019493177387914784
2005-05-19,102.8,0.0019493177387914784
2005-05-20,102.8,0.0019493177387914784
2005-05-21,102.8,0.0019493177387914784
2005-05-22,102.8,0.0019493177387914784
2005-05-23,102.8,0.0019493177387914784
2005-05-24,102.8,0.0019493177387914784
2005-05-25,102.8,0.0019493177387914784
2005-05-26,102.8,0.0019493177387914784
2005-05-27,102.8,0.0019493177387914784
2005-05-28,102.8,0.0019493177387914784
2005-05-29,102.8,0.0019493177387914784
2005-05-30,102.8,0.0019493177387914784
2005-05-31,102.8,0.0019493177387914784
2005-06-01,102.9,0.0009727626459143934
2005-06-02,102.9,0.0009727626459143934
2005-06-03,102.9,0.0009727626459143934
2005-06-04,102.9,0.0009727626459143934
2005-06-05,102.9,0.0009727626459143934
2005-06-06,102.9,0.0009727626459143934
2005-06-07,102.9,0.0009727626459143934
2005-06-08,102.9,0.0009727626459143934
2005-06-09,102.9,0.0009727626459143934
2005-06-10,102.9,0.0009727626459143934
2005-06-11,102.9,0.0009727626459143934
2005-06-12,102.9,0.0009727626459143934
2005-06-13,102.9,0.0009727626459143934
2005-06-14,102.9,0.0009727626459143934
2005-06-15,102.9,0.0009727626459143934
2005-06-16,102.9,0.0009727626459143934
2005-06-17,102.9,0.0009727626459143934
2005-06-18,102.9,0.0009727626459143934
2005-06-19,102.9,0.0009727626459143934
2005-06-20,102.9,0.0009727626459143934
2005-06-21,102.9,0.0009727626459143934
2005-06-22,102.9,0.0009727626459143934
2005-06-23,102.9,0.0009727626459143934
2005-06-24,102.9,0.0009727626459143934
2005-06-25,102.9,0.0009727626459143934
2005-06-26,102.9,0.0009727626459143934
2005-06-27,102.9,0.0009727626459143934
2005-06-28,102.9,0.0009727626459143934
2005-06-29,102.9,0.0009727626459143934
2005-06-30,102.9,0.0009727626459143934
2005-07-01,102.9,0.0
2005-07-02,102.9,0.0
2005-07-03,102.9,0.0
2005-07-04,102.9,0.0
2005-07-05,102.9,0.0
2005-07-06,102.9,0.0
2005-07-07,102.9,0.0
2005-07-08,102.9,0.0
2005-07-09,102.9,0.0
2005-07-10,102.9,0.0
2005-07-11,102.9,0.0
2005-07-12,102.9,0.0
2005-07-13,102.9,0.0
2005-07-14,102.9,0.0
2005-07-15,102.9,0.0
2005-07-16,102.9,0.0
2005-07-17,102.9,0.0
2005-07-18,102.9,0.0
2005-07-19,102.9,0.0
2005-07-20,102.9,0.0
2005-07-21,102.9,0.0
2005-07-22,102.9,0.0
2005-07-23,102.9,0.0
2005-07-24,102.9,0.0
2005-07-25,102.9,0.0
2005-07-26,102.9,0.0
2005-07-27,102.9,0.0
2005-07-28,102.9,0.0
2005-07-29,102.9,0.0
2005-07-30,102.9,0.0
2005-07-31,102.9,0.0
2005-08-01,103.0,0.0009718172983479434
2005-08-02,103.0,0.0009718172983479434
2005-08-03,103.0,0.0009718172983479434
2005-08-04,103.0,0.0009718172983479434
2005-08-05,103.0,0.0009718172983479434
2005-08-06,103.0,0.0009718172983479434
2005-08-07,103.0,0.0009718172983479434
2005-08-08,103.0,0.0009718172983479434
2005-08-09,103.0,0.0009718172983479434
2005-08-10,103.0,0.0009718172983479434
2005-08-11,103.0,0.0009718172983479434
2005-08-12,103.0,0.0009718172983479434
2005-08-13,103.0,0.0009718172983479434
2005-08-14,103.0,0.0009718172983479434
2005-08-15,103.0,0.0009718172983479434
2005-08-16,103.0,0.0009718172983479434
2005-08-17,103.0,0.0009718172983479434
2005-08-18,103.0,0.0009718172983479434
2005-08-19,103.0,0.0009718172983479434
2005-08-20,103.0,0.0009718172983479434
2005-08-21,103.0,0.0009718172983479434
2005-08-22,103.0,0.0009718172983479434
2005-08-23,103.0,0.0009718172983479434
2005-08-24,103.0,0.0009718172983479434
2005-08-25,103.0,0.0009718172983479434
2005-08-26,103.0,0.0009718172983479434
2005-08-27,103.0,0.0009718172983479434
2005-08-28,103.0,0.0009718172983479434
2005-08-29,103.0,0.0009718172983479434
2005-08-30,103.0,0.0009718172983479434
2005-08-31,103.0,0.0009718172983479434
2005-09-01,103.1,0.000970873786407811
2005-09-02,103.1,0.000970873786407811
2005-09-03,103.1,0.000970873786407811
2005-09-04,103.1,0.000970873786407811
2005-09-05,103.1,0.000970873786407811
2005-09-06,103.1,0.000970873786407811
2005-09-07,103.1,0.000970873786407811
2005-09-08,103.1,0.000970873786407811
2005-09-09,103.1,0.000970873786407811
2005-09-10,103.1,0.000970873786407811
2005-09-11,103.1,0.000970873786407811
2005-09-12,103.1,0.000970873786407811
2005-09-13,103.1,0.000970873786407811
2005-09-14,103.1,0.000970873786407811
2005-09-15,103.1,0.000970873786407811
2005-09-16,103.1,0.000970873786407811
2005-09-17,103.1,0.000970873786407811
2005-09-18,103.1,0.000970873786407811
2005-09-19,103.1,0.000970873786407811
2005-09-20,103.1,0.000970873786407811
2005-09-21,103.1,0.000970873786407811
2005-09-22,103.1,0.000970873786407811
2005-09-23,103.1,0.000970873786407811
2005-09-24,103.1,0.000970873786407811
2005-09-25,103.1,0.000970873786407811
2005-09-26,103.1,0.000970873786407811
2005-09-27,103.1,0.000970873786407811
2005-09-28,103.1,0.000970873786407811
2005-09-29,103.1,0.000970873786407811
2005-09-30,103.1,0.000970873786407811
2005-10-01,103.3,0.0019398642095054264
2005-10-02,103.3,0.0019398642095054264
2005-10-03,103.3,0.0019398642095054264
2005-10-04,103.3,0.0019398642095054264
2005-10-05,103.3,0.0019398642095054264
2005-10-06,103.3,0.0019398642095054264
2005-10-07,103.3,0.0019398642095054264
2005-10-08,103.3,0.0019398642095054264
2005-10-09,103.3,0.0019398642095054264
2005-10-10,103.3,0.0019398642095054264
2005-10-11,103.3,0.0019398642095054264
2005-10-12,103.3,0.0019398642095054264
2005-10-13,103.3,0.0019398642095054264
2005-10-14,103.3,0.0019398642095054264
2005-10-15,103.3,0.0019398642095054264
2005-10-16,103.3,0.0019398642095054264
2005-10-17,103.3,0.0019398642095054264
2005-10-18,103.3,0.0019398642095054264
2005-10-19,103.3,0.0019398642095054264
2005-10-20,103.3,0.0019398642095054264
2005-10-21,103.3,0.0019398642095054264
2005-10-22,103.3,0.0019398642095054264
2005-10-23,103.3,0.0019398642095054264
2005-10-24,103.3,0.0019398642095054264
2005-10-25,103.3,0.0019398642095054264
2005-10-26,103.3,0.0019398642095054264
2005-10-27,103.3,0.0019398642095054264
2005-10-28,103.3,0.0019398642095054264
2005-10-29,103.3,0.0019398642095054264
2005-10-30,103.3,0.0019398642095054264
2005-10-31,103.3,0.0019398642095054264
2005-11-01,103.3,0.0
2005-11-02,103.3,0.0
2005-11-03,103.3,0.0
2005-11-04,103.3,0.0
2005-11-05,103.3,0.0
2005-11-06,103.3,0.0
2005-11-07,103.3,0.0
2005-11-08,103.3,0.0
2005-11-09,103.3,0.0
