date,ppi,ppi_pro_change
2004-03-12,99.1,-0.009990009990009985
2004-03-13,99.1,-0.009990009990009985
2004-03-14,99.1,-0.009990009990009985
2004-03-15,99.1,-0.009990009990009985
2004-03-16,99.1,-0.009990009990009985
2004-03-17,99.1,-0.009990009990009985
2004-03-18,99.1,-0.009990009990009985
2004-03-19,99.1,-0.009990009990009985
2004-03-20,99.1,-0.009990009990009985
2004-03-21,99.1,-0.009990009990009985
2004-03-22,99.1,-0.009990009990009985
2004-03-23,99.1,-0.009990009990009985
2004-03-24,99.1,-0.009990009990009985
2004-03-25,99.1,-0.009990009990009985
2004-03-26,99.1,-0.009990009990009985
2004-03-27,99.1,-0.009990009990009985
2004-03-28,99.1,-0.009990009990009985
2004-03-29,99.1,-0.009990009990009985
2004-03-30,99.1,-0.009990009990009985
2004-03-31,99.1,-0.009990009990009985
2004-04-01,100.2,0.011099899091826515
2004-04-02,100.2,0.011099899091826515
2004-04-03,100.2,0.011099899091826515
2004-04-04,100.2,0.011099899091826515
2004-04-05,100.2,0.011099899091826515
2004-04-06,100.2,0.011099899091826515
2004-04-07,100.2,0.011099899091826515
2004-04-08,100.2,0.011099899091826515
2004-04-09,100.2,0.011099899091826515
2004-04-10,100.2,0.011099899091826515
2004-04-11,100.2,0.011099899091826515
2004-04-12,100.2,0.011099899091826515
2004-04-13,100.2,0.011099899091826515
2004-04-14,100.2,0.011099899091826515
2004-04-15,100.2,0.011099899091826515
2004-04-16,100.2,0.011099899091826515
2004-04-17,100.2,0.011099899091826515
2004-04-18,100.2,0.011099899091826515
2004-04-19,100.2,0.011099899091826515
2004-04-20,100.2,0.011099899091826515
2004-04-21,100.2,0.011099899091826515
2004-04-22,100.2,0.011099899091826515
2004-04-23,100.2,0.011099899091826515
2004-04-24,100.2,0.011099899091826515
2004-04-25,100.2,0.011099899091826515
2004-04-26,100.2,0.011099899091826515
2004-04-27,100.2,0.011099899091826515
2004-04-28,100.2,0.011099899091826515
2004-04-29,100.2,0.011099899091826515
2004-04-30,100.2,0.011099899091826515
2004-05-01,100.7,0.004990019960079861
2004-05-02,100.7,0.004990019960079861
2004-05-03,100.7,0.004990019960079861
2004-05-04,100.7,0.004990019960079861
2004-05-05,100.7,0.004990019960079861
2004-05-06,100.7,0.004990019960079861
2004-05-07,100.7,0.004990019960079861
2004-05-08,100.7,0.004990019960079861
2004-05-09,100.7,0.004990019960079861
2004-05-10,100.7,0.004990019960079861
2004-05-11,100.7,0.004990019960079861
2004-05-12,100.7,0.004990019960079861
2004-05-13,100.7,0.004990019960079861
2004-05-14,100.7,0.004990019960079861
2004-05-15,100.7,0.004990019960079861
2004-05-16,100.7,0.004990019960079861
2004-05-17,100.7,0.004990019960079861
2004-05-18,100.7,0.004990019960079861
2004-05-19,100.7,0.004990019960079861
2004-05-20,100.7,0.004990019960079861
2004-05-21,100.7,0.004990019960079861
2004-05-22,100.7,0.004990019960079861
2004-05-23,100.7,0.004990019960079861
2004-05-24,100.7,0.004990019960079861
2004-05-25,100.7,0.004990019960079861
2004-05-26,100.7,0.004990019960079861
2004-05-27,100.7,0.004990019960079861
2004-05-28,100.7,0.004990019960079861
2004-05-29,100.7,0.004990019960079861
2004-05-30,100.7,0.004990019960079861
2004-05-31,100.7,0.004990019960079861
2004-06-01,101.4,0.006951340615690249
2004-06-02,101.4,0.006951340615690249
2004-06-03,101.4,0.006951340615690249
2004-06-04,101.4,0.006951340615690249
2004-06-05,101.4,0.006951340615690249
2004-06-06,101.4,0.006951340615690249
2004-06-07,101.4,0.006951340615690249
2004-06-08,101.4,0.006951340615690249
2004-06-09,101.4,0.006951340615690249
2004-06-10,101.4,0.006951340615690249
2004-06-11,101.4,0.006951340615690249
2004-06-12,101.4,0.006951340615690249
2004-06-13,101.4,0.006951340615690249
2004-06-14,101.4,0.006951340615690249
2004-06-15,101.4,0.006951340615690249
2004-06-16,101.4,0.006951340615690249
2004-06-17,101.4,0.006951340615690249
2004-06-18,101.4,0.006951340615690249
2004-06-19,101.4,0.006951340615690249
2004-06-20,101.4,0.006951340615690249
2004-06-21,101.4,0.006951340615690249
2004-06-22,101.4,0.006951340615690249
2004-06-23,101.4,0.006951340615690249
2004-06-24,101.4,0.006951340615690249
2004-06-25,101.4,0.006951340615690249
2004-06-26,101.4,0.006951340615690249
2004-06-27,101.4,0.006951340615690249
2004-06-28,101.4,0.006951340615690249
2004-06-29,101.4,0.006951340615690249
2004-06-30,101.4,0.006951340615690249
2004-07-01,101.7,0.002958579881656709
2004-07-02,101.7,0.002958579881656709
2004-07-03,101.7,0.002958579881656709
2004-07-04,101.7,0.002958579881656709
2004-07-05,101.7,0.002958579881656709
2004-07-06,101.7,0.002958579881656709
2004-07-07,101.7,0.002958579881656709
2004-07-08,101.7,0.002958579881656709
2004-07-09,101.7,0.002958579881656709
2004-07-10,101.7,0.002958579881656709
2004-07-11,101.7,0.002958579881656709
2004-07-12,101.7,0.002958579881656709
2004-07-13,101.7,0.002958579881656709
2004-07-14,101.7,0.002958579881656709
2004-07-15,101.7,0.002958579881656709
2004-07-16,101.7,0.002958579881656709
2004-07-17,101.7,0.002958579881656709
2004-07-18,101.7,0.002958579881656709
2004-07-19,101.7,0.002958579881656709
2004-07-20,101.7,0.002958579881656709
2004-07-21,101.7,0.002958579881656709
2004-07-22,101.7,0.002958579881656709
2004-07-23,101.7,0.002958579881656709
2004-07-24,101.7,0.002958579881656709
2004-07-25,101.7,0.002958579881656709
2004-07-26,101.7,0.002958579881656709
2004-07-27,101.7,0.002958579881656709
2004-07-28,101.7,0.002958579881656709
2004-07-29,101.7,0.002958579881656709
2004-07-30,101.7,0.002958579881656709
2004-07-31,101.7,0.002958579881656709
2004-08-01,102.2,0.004916420845624492
2004-08-02,102.2,0.004916420845624492
2004-08-03,102.2,0.004916420845624492
2004-08-04,102.2,0.004916420845624492
2004-08-05,102.2,0.004916420845624492
2004-08-06,102.2,0.004916420845624492
2004-08-07,102.2,0.004916420845624492
2004-08-08,102.2,0.004916420845624492
2004-08-09,102.2,0.004916420845624492
2004-08-10,102.2,0.004916420845624492
2004-08-11,102.2,0.004916420845624492
2004-08-12,102.2,0.004916420845624492
2004-08-13,102.2,0.004916420845624492
2004-08-14,102.2,0.004916420845624492
2004-08-15,102.2,0.004916420845624492
2004-08-16,102.2,0.004916420845624492
2004-08-17,102.2,0.004916420845624492
2004-08-18,102.2,0.004916420845624492
2004-08-19,102.2,0.004916420845624492
2004-08-20,102.2,0.004916420845624492
2004-08-21,102.2,0.004916420845624492
2004-08-22,102.2,0.004916420845624492
2004-08-23,102.2,0.004916420845624492
2004-08-24,102.2,0.004916420845624492
2004-08-25,102.2,0.004916420845624492
2004-08-26,102.2,0.004916420845624492
2004-08-27,102.2,0.004916420845624492
2004-08-28,102.2,0.004916420845624492
2004-08-29,102.2,0.004916420845624492
2004-08-30,102.2,0.004916420845624492
2004-08-31,102.2,0.004916420845624492
2004-09-01,102.1,-0.0009784735812133905
2004-09-02,102.1,-0.0009784735812133905
2004-09-03,102.1,-0.0009784735812133905
2004-09-04,102.1,-0.0009784735812133905
2004-09-05,102.1,-0.0009784735812133905
2004-09-06,102.1,-0.0009784735812133905
2004-09-07,102.1,-0.0009784735812133905
2004-09-08,102.1,-0.0009784735812133905
2004-09-09,102.1,-0.0009784735812133905
2004-09-10,102.1,-0.0009784735812133905
2004-09-11,102.1,-0.0009784735812133905
2004-09-12,102.1,-0.0009784735812133905
2004-09-13,102.1,-0.0009784735812133905
2004-09-14,102.1,-0.0009784735812133905
2004-09-15,102.1,-0.0009784735812133905
2004-09-16,102.1,-0.0009784735812133905
2004-09-17,102.1,-0.0009784735812133905
2004-09-18,102.1,-0.0009784735812133905
2004-09-19,102.1,-0.0009784735812133905
2004-09-20,102.1,-0.0009784735812133905
2004-09-21,102.1,-0.0009784735812133905
2004-09-22,102.1,-0.0009784735812133905
2004-09-23,102.1,-0.0009784735812133905
2004-09-24,102.1,-0.0009784735812133905
2004-09-25,102.1,-0.0009784735812133905
2004-09-26,102.1,-0.0009784735812133905
2004-09-27,102.1,-0.0009784735812133905
2004-09-28,102.1,-0.0009784735812133905
2004-09-29,102.1,-0.0009784735812133905
2004-09-30,102.1,-0.0009784735812133905
2004-10-01,102.5,0.003917727717923647
2004-10-02,102.5,0.003917727717923647
2004-10-03,102.5,0.003917727717923647
2004-10-04,102.5,0.003917727717923647
2004-10-05,102.5,0.003917727717923647
2004-10-06,102.5,0.003917727717923647
2004-10-07,102.5,0.003917727717923647
2004-10-08,102.5,0.003917727717923647
2004-10-09,102.5,0.003917727717923647
2004-10-10,102.5,0.003917727717923647
2004-10-11,102.5,0.003917727717923647
2004-10-12,102.5,0.003917727717923647
2004-10-13,102.5,0.003917727717923647
2004-10-14,102.5,0.003917727717923647
2004-10-15,102.5,0.003917727717923647
2004-10-16,102.5,0.003917727717923647
2004-10-17,102.5,0.003917727717923647
2004-10-18,102.5,0.003917727717923647
2004-10-19,102.5,0.003917727717923647
2004-10-20,102.5,0.003917727717923647
2004-10-21,102.5,0.003917727717923647
2004-10-22,102.5,0.003917727717923647
2004-10-23,102.5,0.003917727717923647
2004-10-24,102.5,0.003917727717923647
2004-10-25,102.5,0.003917727717923647
2004-10-26,102.5,0.003917727717923647
2004-10-27,102.5,0.003917727717923647
2004-10-28,102.5,0.003917727717923647
2004-10-29,102.5,0.003917727717923647
2004-10-30,102.5,0.003917727717923647
2004-10-31,102.5,0.003917727717923647
2004-11-01,103.6,0.01073170731707318
2004-11-02,103.6,0.01073170731707318
2004-11-03,103.6,0.01073170731707318
2004-11-04,103.6,0.01073170731707318
2004-11-05,103.6,0.01073170731707318
2004-11-06,103.6,0.01073170731707318
2004-11-07,103.6,0.01073170731707318
2004-11-08,103.6,0.01073170731707318
2004-11-09,103.6,0.01073170731707318
2004-11-10,103.6,0.01073170731707318
2004-11-11,103.6,0.01073170731707318
2004-11-12,103.6,0.01073170731707318
2004-11-13,103.6,0.01073170731707318
2004-11-14,103.6,0.01073170731707318
2004-11-15,103.6,0.01073170731707318
2004-11-16,103.6,0.01073170731707318
2004-11-17,103.6,0.01073170731707318
2004-11-18,103.6,0.01073170731707318
2004-11-19,103.6,0.01073170731707318
2004-11-20,103.6,0.01073170731707318
2004-11-21,103.6,0.01073170731707318
2004-11-22,103.6,0.01073170731707318
2004-11-23,103.6,0.01073170731707318
2004-11-24,103.6,0.01073170731707318
2004-11-25,103.6,0.01073170731707318
2004-11-26,103.6,0.01073170731707318
2004-11-27,103.6,0.01073170731707318
2004-11-28,103.6,0.01073170731707318
2004-11-29,103.6,0.01073170731707318
2004-11-30,103.6,0.01073170731707318
2004-12-01,103.7,0.0009652509652511299
2004-12-02,103.7,0.0009652509652511299
2004-12-03,103.7,0.0009652509652511299
2004-12-04,103.7,0.0009652509652511299
2004-12-05,103.7,0.0009652509652511299
2004-12-06,103.7,0.0009652509652511299
2004-12-07,103.7,0.0009652509652511299
2004-12-08,103.7,0.0009652509652511299
2004-12-09,103.7,0.0009652509652511299
2004-12-10,103.7,0.0009652509652511299
2004-12-11,103.7,0.0009652509652511299
2004-12-12,103.7,0.0009652509652511299
2004-12-13,103.7,0.0009652509652511299
2004-12-14,103.7,0.0009652509652511299
2004-12-15,103.7,0.0009652509652511299
2004-12-16,103.7,0.0009652509652511299
2004-12-17,103.7,0.0009652509652511299
2004-12-18,103.7,0.0009652509652511299
2004-12-19,103.7,0.0009652509652511299
2004-12-20,103.7,0.0009652509652511299
2004-12-21,103.7,0.0009652509652511299
2004-12-22,103.7,0.0009652509652511299
2004-12-23,103.7,0.0009652509652511299
2004-12-24,103.7,0.0009652509652511299
2004-12-25,103.7,0.0009652509652511299
2004-12-26,103.7,0.0009652509652511299
2004-12-27,103.7,0.0009652509652511299
2004-12-28,103.7,0.0009652509652511299
2004-12-29,103.7,0.0009652509652511299
2004-12-30,103.7,0.0009652509652511299
2004-12-31,103.7,0.0009652509652511299
2005-01-01,103.4,-0.002892960462873684
2005-01-02,103.4,-0.002892960462873684
2005-01-03,103.4,-0.002892960462873684
2005-01-04,103.4,-0.002892960462873684
2005-01-05,103.4,-0.002892960462873684
2005-01-06,103.4,-0.002892960462873684
2005-01-07,103.4,-0.002892960462873684
2005-01-08,103.4,-0.002892960462873684
2005-01-09,103.4,-0.002892960462873684
2005-01-10,103.4,-0.002892960462873684
2005-01-11,103.4,-0.002892960462873684
2005-01-12,103.4,-0.002892960462873684
2005-01-13,103.4,-0.002892960462873684
2005-01-14,103.4,-0.002892960462873684
2005-01-15,103.4,-0.002892960462873684
2005-01-16,103.4,-0.002892960462873684
2005-01-17,103.4,-0.002892960462873684
2005-01-18,103.4,-0.002892960462873684
2005-01-19,103.4,-0.002892960462873684
2005-01-20,103.4,-0.002892960462873684
2005-01-21,103.4,-0.002892960462873684
2005-01-22,103.4,-0.002892960462873684
2005-01-23,103.4,-0.002892960462873684
2005-01-24,103.4,-0.002892960462873684
2005-01-25,103.4,-0.002892960462873684
2005-01-26,103.4,-0.002892960462873684
2005-01-27,103.4,-0.002892960462873684
2005-01-28,103.4,-0.002892960462873684
2005-01-29,103.4,-0.002892960462873684
2005-01-30,103.4,-0.002892960462873684
2005-01-31,103.4,-0.002892960462873684
2005-02-01,103.6,0.0019342359767891004
2005-02-02,103.6,0.0019342359767891004
2005-02-03,103.6,0.0019342359767891004
2005-02-04,103.6,0.0019342359767891004
2005-02-05,103.6,0.0019342359767891004
2005-02-06,103.6,0.0019342359767891004
2005-02-07,103.6,0.0019342359767891004
2005-02-08,103.6,0.0019342359767891004
2005-02-09,103.6,0.0019342359767891004
2005-02-10,103.6,0.0019342359767891004
2005-02-11,103.6,0.0019342359767891004
2005-02-12,103.6,0.0019342359767891004
2005-02-13,103.6,0.0019342359767891004
2005-02-14,103.6,0.0019342359767891004
2005-02-15,103.6,0.0019342359767891004
2005-02-16,103.6,0.0019342359767891004
2005-02-17,103.6,0.0019342359767891004
2005-02-18,103.6,0.0019342359767891004
2005-02-19,103.6,0.0019342359767891004
2005-02-20,103.6,0.0019342359767891004
2005-02-21,103.6,0.0019342359767891004
2005-02-22,103.6,0.0019342359767891004
2005-02-23,103.6,0.0019342359767891004
2005-02-24,103.6,0.0019342359767891004
2005-02-25,103.6,0.0019342359767891004
2005-02-26,103.6,0.0019342359767891004
2005-02-27,103.6,0.0019342359767891004
2005-02-28,103.6,0.0019342359767891004
2005-03-01,104.6,0.009652509652509744
2005-03-02,104.6,0.009652509652509744
2005-03-03,104.6,0.009652509652509744
2005-03-04,104.6,0.009652509652509744
2005-03-05,104.6,0.009652509652509744
2005-03-06,104.6,0.009652509652509744
2005-03-07,104.6,0.009652509652509744
2005-03-08,104.6,0.009652509652509744
2005-03-09,104.6,0.009652509652509744
2005-03-10,104.6,0.009652509652509744
2005-03-11,104.6,0.009652509652509744
2005-03-12,104.6,0.009652509652509744
2005-03-13,104.6,0.009652509652509744
2005-03-14,104.6,0.009652509652509744
2005-03-15,104.6,0.009652509652509744
2005-03-16,104.6,0.009652509652509744
2005-03-17,104.6,0.009652509652509744
2005-03-18,104.6,0.009652509652509744
2005-03-19,104.6,0.009652509652509744
2005-03-20,104.6,0.009652509652509744
2005-03-21,104.6,0.009652509652509744
2005-03-22,104.6,0.009652509652509744
2005-03-23,104.6,0.009652509652509744
2005-03-24,104.6,0.009652509652509744
2005-03-25,104.6,0.009652509652509744
2005-03-26,104.6,0.009652509652509744
2005-03-27,104.6,0.009652509652509744
2005-03-28,104.6,0.009652509652509744
2005-03-29,104.6,0.009652509652509744
2005-03-30,104.6,0.009652509652509744
2005-03-31,104.6,0.009652509652509744
2005-04-01,104.8,0.0019120458891013214
2005-04-02,104.8,0.0019120458891013214
2005-04-03,104.8,0.0019120458891013214
2005-04-04,104.8,0.0019120458891013214
2005-04-05,104.8,0.0019120458891013214
2005-04-06,104.8,0.0019120458891013214
2005-04-07,104.8,0.0019120458891013214
2005-04-08,104.8,0.0019120458891013214
2005-04-09,104.8,0.0019120458891013214
2005-04-10,104.8,0.0019120458891013214
2005-04-11,104.8,0.0019120458891013214
2005-04-12,104.8,0.0019120458891013214
2005-04-13,104.8,0.0019120458891013214
2005-04-14,104.8,0.0019120458891013214
2005-04-15,104.8,0.0019120458891013214
2005-04-16,104.8,0.0019120458891013214
2005-04-17,104.8,0.0019120458891013214
2005-04-18,104.8,0.0019120458891013214
2005-04-19,104.8,0.0019120458891013214
2005-04-20,104.8,0.0019120458891013214
2005-04-21,104.8,0.0019120458891013214
2005-04-22,104.8,0.0019120458891013214
2005-04-23,104.8,0.0019120458891013214
2005-04-24,104.8,0.0019120458891013214
2005-04-25,104.8,0.0019120458891013214
2005-04-26,104.8,0.0019120458891013214
2005-04-27,104.8,0.0019120458891013214
2005-04-28,104.8,0.0019120458891013214
2005-04-29,104.8,0.0019120458891013214
2005-04-30,104.8,0.0019120458891013214
2005-05-01,104.9,0.000954198473282597
2005-05-02,104.9,0.000954198473282597
2005-05-03,104.9,0.000954198473282597
2005-05-04,104.9,0.000954198473282597
2005-05-05,104.9,0.000954198473282597
2005-05-06,104.9,0.000954198473282597
2005-05-07,104.9,0.000954198473282597
2005-05-08,104.9,0.000954198473282597
2005-05-09,104.9,0.000954198473282597
2005-05-10,104.9,0.000954198473282597
2005-05-11,104.9,0.000954198473282597
2005-05-12,104.9,0.000954198473282597
2005-05-13,104.9,0.000954198473282597
2005-05-14,104.9,0.000954198473282597
2005-05-15,104.9,0.000954198473282597
2005-05-16,104.9,0.000954198473282597
2005-05-17,104.9,0.000954198473282597
2005-05-18,104.9,0.000954198473282597
2005-05-19,104.9,0.000954198473282597
2005-05-20,104.9,0.000954198473282597
2005-05-21,104.9,0.000954198473282597
2005-05-22,104.9,0.000954198473282597
2005-05-23,104.9,0.000954198473282597
2005-05-24,104.9,0.000954198473282597
2005-05-25,104.9,0.000954198473282597
2005-05-26,104.9,0.000954198473282597
2005-05-27,104.9,0.000954198473282597
2005-05-28,104.9,0.000954198473282597
2005-05-29,104.9,0.000954198473282597
2005-05-30,104.9,0.000954198473282597
2005-05-31,104.9,0.000954198473282597
2005-06-01,105.1,0.0019065776930409228
2005-06-02,105.1,0.0019065776930409228
2005-06-03,105.1,0.0019065776930409228
2005-06-04,105.1,0.0019065776930409228
2005-06-05,105.1,0.0019065776930409228
2005-06-06,105.1,0.0019065776930409228
2005-06-07,105.1,0.0019065776930409228
2005-06-08,105.1,0.0019065776930409228
2005-06-09,105.1,0.0019065776930409228
2005-06-10,105.1,0.0019065776930409228
2005-06-11,105.1,0.0019065776930409228
2005-06-12,105.1,0.0019065776930409228
2005-06-13,105.1,0.0019065776930409228
2005-06-14,105.1,0.0019065776930409228
2005-06-15,105.1,0.0019065776930409228
2005-06-16,105.1,0.0019065776930409228
2005-06-17,105.1,0.0019065776930409228
2005-06-18,105.1,0.0019065776930409228
2005-06-19,105.1,0.0019065776930409228
2005-06-20,105.1,0.0019065776930409228
2005-06-21,105.1,0.0019065776930409228
2005-06-22,105.1,0.0019065776930409228
2005-06-23,105.1,0.0019065776930409228
2005-06-24,105.1,0.0019065776930409228
2005-06-25,105.1,0.0019065776930409228
2005-06-26,105.1,0.0019065776930409228
2005-06-27,105.1,0.0019065776930409228
2005-06-28,105.1,0.0019065776930409228
2005-06-29,105.1,0.0019065776930409228
2005-06-30,105.1,0.0019065776930409228
2005-07-01,105.4,0.0028544243577546258
2005-07-02,105.4,0.0028544243577546258
2005-07-03,105.4,0.0028544243577546258
2005-07-04,105.4,0.0028544243577546258
2005-07-05,105.4,0.0028544243577546258
2005-07-06,105.4,0.0028544243577546258
2005-07-07,105.4,0.0028544243577546258
2005-07-08,105.4,0.0028544243577546258
2005-07-09,105.4,0.0028544243577546258
2005-07-10,105.4,0.0028544243577546258
2005-07-11,105.4,0.0028544243577546258
2005-07-12,105.4,0.0028544243577546258
2005-07-13,105.4,0.0028544243577546258
2005-07-14,105.4,0.0028544243577546258
2005-07-15,105.4,0.0028544243577546258
2005-07-16,105.4,0.0028544243577546258
2005-07-17,105.4,0.0028544243577546258
2005-07-18,105.4,0.0028544243577546258
2005-07-19,105.4,0.0028544243577546258
2005-07-20,105.4,0.0028544243577546258
2005-07-21,105.4,0.0028544243577546258
2005-07-22,105.4,0.0028544243577546258
2005-07-23,105.4,0.0028544243577546258
2005-07-24,105.4,0.0028544243577546258
2005-07-25,105.4,0.0028544243577546258
2005-07-26,105.4,0.0028544243577546258
2005-07-27,105.4,0.0028544243577546258
2005-07-28,105.4,0.0028544243577546258
2005-07-29,105.4,0.0028544243577546258
2005-07-30,105.4,0.0028544243577546258
2005-07-31,105.4,0.0028544243577546258
2005-08-01,105.4,0.0
2005-08-02,105.4,0.0
2005-08-03,105.4,0.0
2005-08-04,105.4,0.0
2005-08-05,105.4,0.0
2005-08-06,105.4,0.0
2005-08-07,105.4,0.0
2005-08-08,105.4,0.0
2005-08-09,105.4,0.0
2005-08-10,105.4,0.0
2005-08-11,105.4,0.0
2005-08-12,105.4,0.0
2005-08-13,105.4,0.0
2005-08-14,105.4,0.0
2005-08-15,105.4,0.0
2005-08-16,105.4,0.0
2005-08-17,105.4,0.0
2005-08-18,105.4,0.0
2005-08-19,105.4,0.0
2005-08-20,105.4,0.0
2005-08-21,105.4,0.0
2005-08-22,105.4,0.0
2005-08-23,105.4,0.0
2005-08-24,105.4,0.0
2005-08-25,105.4,0.0
2005-08-26,105.4,0.0
2005-08-27,105.4,0.0
2005-08-28,105.4,0.0
2005-08-29,105.4,0.0
2005-08-30,105.4,0.0
2005-08-31,105.4,0.0
2005-09-01,105.7,0.002846299810246755
2005-09-02,105.7,0.002846299810246755
2005-09-03,105.7,0.002846299810246755
2005-09-04,105.7,0.002846299810246755
2005-09-05,105.7,0.002846299810246755
2005-09-06,105.7,0.002846299810246755
2005-09-07,105.7,0.002846299810246755
2005-09-08,105.7,0.002846299810246755
2005-09-09,105.7,0.002846299810246755
2005-09-10,105.7,0.002846299810246755
2005-09-11,105.7,0.002846299810246755
2005-09-12,105.7,0.002846299810246755
2005-09-13,105.7,0.002846299810246755
2005-09-14,105.7,0.002846299810246755
2005-09-15,105.7,0.002846299810246755
2005-09-16,105.7,0.002846299810246755
2005-09-17,105.7,0.002846299810246755
2005-09-18,105.7,0.002846299810246755
2005-09-19,105.7,0.002846299810246755
2005-09-20,105.7,0.002846299810246755
2005-09-21,105.7,0.002846299810246755
2005-09-22,105.7,0.002846299810246755
2005-09-23,105.7,0.002846299810246755
2005-09-24,105.7,0.002846299810246755
2005-09-25,105.7,0.002846299810246755
2005-09-26,105.7,0.002846299810246755
2005-09-27,105.7,0.002846299810246755
2005-09-28,105.7,0.002846299810246755
2005-09-29,105.7,0.002846299810246755
2005-09-30,105.7,0.002846299810246755
2005-10-01,105.9,0.0018921475875117721
2005-10-02,105.9,0.0018921475875117721
2005-10-03,105.9,0.0018921475875117721
2005-10-04,105.9,0.0018921475875117721
2005-10-05,105.9,0.0018921475875117721
2005-10-06,105.9,0.0018921475875117721
2005-10-07,105.9,0.0018921475875117721
2005-10-08,105.9,0.0018921475875117721
2005-10-09,105.9,0.0018921475875117721
2005-10-10,105.9,0.0018921475875117721
2005-10-11,105.9,0.0018921475875117721
2005-10-12,105.9,0.0018921475875117721
2005-10-13,105.9,0.0018921475875117721
2005-10-14,105.9,0.0018921475875117721
2005-10-15,105.9,0.0018921475875117721
2005-10-16,105.9,0.0018921475875117721
2005-10-17,105.9,0.0018921475875117721
2005-10-18,105.9,0.0018921475875117721
2005-10-19,105.9,0.0018921475875117721
2005-10-20,105.9,0.0018921475875117721
2005-10-21,105.9,0.0018921475875117721
2005-10-22,105.9,0.0018921475875117721
2005-10-23,105.9,0.0018921475875117721
2005-10-24,105.9,0.0018921475875117721
2005-10-25,105.9,0.0018921475875117721
2005-10-26,105.9,0.0018921475875117721
2005-10-27,105.9,0.0018921475875117721
2005-10-28,105.9,0.0018921475875117721
2005-10-29,105.9,0.0018921475875117721
2005-10-30,105.9,0.0018921475875117721
